Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
21889.2045249,-486.74406658159864,-283.11819058565584,-840.7121033057579,527.6811666999106,2037.541291873014,-592.9018751976779,-102.69742036454545,-259.04880253768965
21889.2069531,-471.0092266624097,-273.572122495616,-813.7405366690456,510.44209748958315,1975.1429115162332,-573.9694988374891,-100.42941779535295,-252.86420654590256
21889.2069616,-450.3077209672242,-261.1401770805437,-779.0760660516354,488.1731184026057,1891.6551124982682,-549.5439098252106,-96.47913353647618,-243.2812234397843
21889.213471,-428.83698283151364,-248.3402956429727,-743.6514624170189,464.8772061723364,1803.1728535471382,-524.2319740329289,-91.50022938437655,-231.48911541066354
21889.2269561,-412.0162863525487,-238.36122108555037,-715.6105511286419,446.0351334586296,1732.4805030348525,-503.90363186958564,-87.28728011465182,-221.33666594250462
21889.2269644,-399.11253599631084,-230.93497994410768,-692.9942031872563,431.2307852283582,1677.8516296795597,-487.32535187149324,-84.51724867603502,-214.19809523271624
21889.2370173,-384.4148781678838,-222.9569820315229,-666.6857114084802,415.09410482696853,1616.5274747686158,-467.94500654779176,-82.13620296800286,-207.48279847190292
21889.2370272,-365.0878859927111,-212.78835016209894,-633.1009065001431,394.90502387743413,1536.6362375538065,-443.0457240385605,-79.00342350659639,-198.51497123113074
21889.2370317,-344.8511923273402,-202.257625325341,-599.015424713852,374.2464781550466,1453.0211920953639,-417.51165776962387,-75.40250400039724,-188.2292661138556
21889.2446037,-328.67789202820177,-193.76844119858208,-572.2011190386258,357.89090192071967,1386.0797667203885,-397.1951495194546,-72.42775943980268,-179.70030741644234
21889.244612,-316.0226750667106,-186.69130529298604,-550.9898547836173,345.1904953354682,1333.7431703419952,-381.1581415996436,-70.28903724744305,-173.78265168706253
21889.2446142,-301.7705370635849,-178.04987636004432,-526.8536319910568,330.9947670886627,1274.8893483732174,-363.2690707604188,-67.98733026336595,-167.95366902340788
21889.255953,-283.2914188720987,-166.49366483873234,-495.9933795422676,312.5908579039218,1198.4138055892681,-340.6327275266226,-64.77489839067914,-159.81857432278912
21889.2559618,-263.82305046323074,-154.10106037153525,-463.99299825158033,293.099701228702,1117.6718090171948,-317.24911395541426,-61.286446915386136,-150.31884028875072
21889.2670073,-247.81960669801538,-143.66479747525932,-437.6944165737116,276.9594304081926,1051.4655424416133,-298.2445682167756,-58.71422267938533,-142.28736120665815
21889.2670156,-234.9844382396994,-135.28581155588222,-415.97823685562344,263.9852811960586,998.8625495745404,-282.9415370978925,-57.14438705524606,-136.51341996625615
21889.2670179,-221.16876780980687,-126.84349338854292,-392.0167587248114,250.07281506742527,942.2918440936842,-266.2063025162712,-55.338330328894244,-130.79100639278272
21889.2709589,-204.56365440212784,-117.41615880756035,-363.31130491965695,233.1880681601475,873.331729481859,-245.8461690716196,-52.25903303434154,-123.12347740670089
21889.2709669,-188.38124398254928,-108.7222728304875,-335.281172014879,216.14719646435378,804.706537431558,-225.6728990820783,-48.28702665844958,-114.50911932746789
21889.2919373,-176.3288111219481,-102.58051297018375,-313.5502911613205,202.46159435409118,752.1683261490443,-210.14816297474977,-44.55535694517846,-107.46678532975488
21889.2970297,-167.25278184420443,-98.01920472490713,-295.8658588990597,191.2246045905515,711.9531904726196,-198.16821271390262,-41.412784168151745,-102.45895271294592
21889.2970402,-156.41303750493768,-92.16335109137208,-274.9093844412228,178.18208338735712,665.1512908513754,-184.49405289691055,-38.12942672288722,-97.22412158140224
21889.2970434,-141.66415133873357,-83.79103326093048,-248.08122454140764,161.44278784282727,602.8281534392809,-166.68259568282548,-34.14918180607765,-89.90275465213358
21889.2996025,-126.15216630307344,-74.77614291560167,-220.84655161569017,143.94719711545423,537.475008610284,-148.0076014369165,-30.050247619298545,-81.58949583515817
21889.2996118,-114.00206769137026,-67.5310653729465,-199.26217561090317,129.42652465421128,485.6752587870005,-132.6496144183105,-26.844836069830876,-74.81202427785041
21889.2996149,-104.96206335461869,-61.952443147567294,-182.05309357657103,117.52163618465318,446.16607558973215,-120.02858228413913,-24.603108543810492,-70.08842086767842
21889.3034705,-95.11702963819033,-55.887424701655846,-162.85306918368954,104.67548867126982,402.8058109897459,-105.99689764313834,-22.329925742523187,-65.29695275181882
21889.3219561,-82.34982176168322,-48.25055205851706,-139.10863876173767,89.33873168700558,347.2506127824333,-88.94467290945491,-19.284530083586418,-58.65112889445936
21889.3219647,-68.96684807135446,-40.43788140495241,-115.31026269830971,74.22046007485056,289.8224503800199,-72.22863791739805,-15.950630445953323,-51.14864991690263
21889.3245976,-58.15321395489279,-34.24073442183348,-96.4384797583015,62.592847315352884,244.4185496455694,-59.641165479509695,-13.354764333636126,-45.183039012748665
21889.3246063,-49.46032542656238,-29.317191415972403,-80.99005740446837,53.85848675234203,209.1334584235454,-50.25112068392026,-11.678336958113107,-41.29491328685094
21889.3246094,-39.587651935958476,-23.733044246748534,-63.16464243199964,44.42866078578993,169.22815063485365,-39.64798768323747,-10.032183092762452,-37.49130202993696
21889.3284785,-27.175579634463332,-16.70613506863605,-40.93643209589503,32.54935419244889,117.62980262552485,-25.75127265116867,-7.658477047149937,-31.951260320660737
21889.3585348,-14.810563345051234,-9.664722451939223,-18.779610673930687,20.402253708924388,64.38548911027249,-11.256449037222508,-4.92292070413918,-25.353476606914043
21889.3585432,-5.451781235731646,-4.178430973644296,-1.454754084479343,10.751187533413955,22.491485697295488,0.3811881713400549,-2.8038192561577535,-19.73507585203646
21889.3609578,1.7390147748142866,0.28653968747242686,12.411628158399935,2.9325042854377443,-9.846483809912904,9.710070940528052,-1.6199510206317314,-15.613323016107799
21889.3609653,10.399296281746487,5.620173175122417,28.18187906328414,-6.271276892982286,-46.20774557949858,20.342912926003123,-0.6885838700744245,-11.376655103600868
21889.3634713,22.161910099617543,12.358085207248791,47.673678005934406,-18.185923794158015,-92.92366156584193,33.86453814672258,0.7276565026706692,-5.676282602194036
21889.3659134,34.55481953140364,18.785106557083452,66.70765748737051,-30.41347273244284,-140.483302127506,47.695580537464934,2.540882122386776,0.6127286242395087
21889.3684774,44.333936628823935,23.143594820098116,80.99721629218779,-40.090132523076335,-176.8684795669897,58.71034649790046,4.170223850354631,5.603294000701197
21889.3959127,51.62482376371361,25.975910268240114,92.13408962468215,-47.695697176485226,-204.04410888695128,67.45943564147822,5.494778853525588,9.050767911796783
21889.3984802,59.354523956808464,29.448112633261132,105.4367906460178,-56.21558555542612,-234.95793038599004,77.19723398792357,7.020088594246914,12.716766123158436
21889.4034793,69.00323427604124,34.59676425312321,122.69133362036224,-66.91067525341131,-275.53004124026677,89.19394867147287,9.040643280981783,17.914792391696665
21889.405916,78.59945629159367,40.19163454451484,139.73399488416126,-77.56001818411175,-316.5165953049319,100.85864018867173,11.054462546010797,23.638425034091483
21889.4084791,85.58324768569918,44.628599037272124,152.07901994655984,-85.55562752806287,-346.1921849670287,109.21028638639967,12.359695747714909,27.886963691446056
21889.4134853,90.44228566689947,48.159614835561314,160.8442957116198,-91.55434721504838,-366.2762922846487,114.89227073812722,13.08659348826427,30.405579059225147
21889.4159181,96.1098164030837,52.42108228706451,171.02008723516485,-98.68060953182822,-389.50569443761964,121.29717080702676,14.230719151338917,33.107428085769186
21889.418474,104.03317850592094,57.996574989767794,184.66683592482812,-108.38251275858914,-422.5529942186388,130.10417815747846,16.53708636422931,37.59765303500359
21889.420915,112.32051734101233,63.42329955329569,198.3722645758988,-118.55385984768253,-457.6095795264491,139.2980529336206,19.615756677159823,43.13354829314477
21889.4234803,118.4094080660488,67.02837612151461,208.2365222554437,-126.37335587381477,-483.571934918148,146.1771491931033,22.38282005385355,47.71101510199884
21889.4259152,122.53299875206238,69.11425086662246,215.36473391882967,-131.92919176650082,-501.08935798893356,151.07389917176175,24.21463285725804,50.71803418890022
21889.4285204,127.32192299782577,71.57693099472436,224.38302808324147,-137.79441585057094,-521.1804992786483,156.76827380633415,25.36280276165502,53.56195648543826
21889.4285294,134.23886625069906,75.5318339068005,237.17857940600652,-145.35016530683765,-550.0220474176374,164.61961695415584,26.259859120121178,57.54345708669234
21889.430933,141.74219260485944,80.12710976252697,250.46740600632992,-153.0004324559941,-580.9727978462921,172.82891924439298,26.810960584991847,61.99664209918467
21889.4334826,147.5242983571829,83.98236332442877,260.34565175581486,-158.62980505107635,-604.2199778376611,179.10801375237202,26.650273002448102,65.23918269649067
21889.4359153,151.5953387184394,87.11529151053094,267.43211469946743,-162.7383974610176,-620.189454856329,183.92647873770972,25.907092934934724,66.95153571626446
21889.4384863,156.0187626232502,90.69746057698313,275.6293205077357,-167.82243674245103,-638.3521662110013,189.84130970057424,25.30892771865564,68.67882182625414
21889.4409659,161.8395517278297,95.08731701074436,286.41757752485864,-174.83843363831454,-663.6119420112865,197.90294338066258,25.407702797484717,71.79528320802058
21889.4409741,167.53763358820663,98.9678840835507,296.60940641168304,-181.65309531667435,-689.2868064884829,206.10464332900705,25.9705117597274,75.74982263298273
21889.4434816,171.10161778262295,100.8536773940499,302.5718342243899,-185.667232445472,-706.1241060669868,211.94607484287792,26.372760323481657,78.94537394503675
21889.4459157,172.81968351837776,100.96520632014682,305.0726848373934,-187.1006640724761,-714.7244594545626,215.56350121598763,26.463504084009173,80.94054355112303
21889.4485194,174.9908426218289,100.97809422043633,308.22400098382275,-188.56373445980023,-724.5146991828169,219.2411989068122,26.738704982625222,82.9055919270914
21889.448527,179.0176546899831,102.02364089084347,314.1336629583202,-191.61807810130085,-741.0970190182057,224.1473451814548,27.61813969903244,85.774653699873
21889.4519135,183.8165422729893,103.58890799542195,320.5525135865595,-195.03459870503355,-759.3488242476519,228.8290752191386,28.839033039686683,88.75735083888895
21889.4659634,187.54233080773957,104.62456587363522,324.4571474693677,-196.9771506064376,-771.2069878565526,231.41973064227983,29.794327289127068,90.34603638084059
21889.4659718,190.11198232812757,105.16860473310845,326.3894454311451,-197.91061651630196,-776.9498001388689,232.39132647018437,30.341468520423177,90.45758917218177
21889.4685445,193.09831769660565,106.23291863553015,329.6052706437824,-200.13620594852637,-784.5820724849186,234.05724436223056,30.981659762814957,90.74286733248175
21889.4685537,197.29834178110588,108.21579140119127,335.41406973078256,-204.61668462316175,-798.6472620802259,237.56929154126334,32.18378053857623,92.58267171046873
21889.4709164,201.4199612100154,110.15018843894677,341.2607226415933,-209.52386282828172,-814.0228884110907,241.51612284595865,33.77393062757426,95.425825475284
21889.4744897,203.67726229926552,110.90128375787208,344.1582695426737,-212.5515177296378,-822.9119568635999,243.91354715010436,35.180642577617846,97.63246926570321
21889.4859573,204.0811861411463,110.71479803569537,344.69833278206414,-213.85340201672147,-825.1324004498887,244.74229405219614,36.1478249461984,98.60136650930997
21889.4859663,204.3532534750462,111.02346321942332,346.1991508995253,-215.6343040151238,-827.8032772247017,245.60474048886277,36.93314619572209,99.32382696124569
21889.4884817,205.68360692654187,112.75476901968136,350.2803018160952,-219.01583564004432,-835.3900094224326,247.16234588014026,37.77024560270888,100.75457581731007
21889.4944881,207.38558439856752,115.32761117596056,354.9062577903742,-222.4656489248572,-843.9359923261034,248.03790996640095,38.39881302942729,102.34546489023046
21889.5019603,208.1064273522365,117.51141903276857,357.3633434387003,-223.85722150125662,-846.9650299302765,246.73864463082828,38.35405455489479,102.74836242210449
21889.5019681,207.74219274277124,118.85266188673506,357.89057330322134,-223.2746564302803,-844.4592445220686,243.9401895295078,37.64479903323206,101.66348445688084
21889.5044875,207.4118060866195,119.80484161684683,359.02500822751506,-222.77409713396435,-842.646389648072,241.97695716895805,36.90444321742666,100.29743046466979
21889.5084876,207.6797162388018,120.63569776278473,361.7822869542152,-223.54845501558418,-845.3989794092777,242.18134199505448,36.79261225109951,99.87577922290609
21889.514527,207.63692924351716,120.83861468765815,364.07636458277386,-224.4180648855364,-849.3769401337618,243.5509064085286,37.39595484466895,100.29623525215163
21889.5145351,206.16884001163334,119.91701260379864,363.53076146789476,-223.62297363655728,-849.3618491614703,244.33248737046534,38.33336165915523,100.70235968508064
21889.5169183,203.6496150534295,118.36806806147638,360.74175053905674,-221.35765984804436,-845.999218585355,244.22985051633856,39.32578293480162,101.04181132829649
21889.5285045,201.7019175778803,117.36459919999731,358.5229153523027,-219.5877172316351,-845.1265973016033,244.34035882010488,40.43946168664604,102.34506189630724
21889.5309586,201.3063983875178,117.44665560765895,358.2378942646721,-219.4832817686522,-849.7507303747984,245.202940495358,41.74744788831481,105.29267549992926
21889.5309665,201.7561091097985,117.93789905632718,358.2357649030227,-219.98616712016303,-855.8152051659379,245.85682249619623,42.97978214697628,109.03499457378052
21889.533482,201.74797643822,117.85618840694985,356.3871617577398,-219.3469336962853,-857.4610190598773,245.20971924222732,43.70828998059142,111.8986169304336
21889.5544883,201.02247880480815,117.1039388554517,353.1043186807665,-217.4102077624981,-854.4041545363065,243.6950964786633,43.81673281751648,113.07179666159766
21889.5586216,200.3505612992497,116.40431347703804,350.72431988186514,-215.56223051651148,-851.4155721378552,242.80662321149356,43.5850705899785,113.10691419474153
21889.55863,200.0536464260672,116.18178913712347,350.2392797058909,-214.585876970203,-850.9913246055969,243.09083004871195,43.2595230543659,112.75213320364048
21889.5586323,199.26024234001363,115.97419210639794,349.93752419311994,-213.49319131844197,-849.5875687857996,243.34520535404033,42.71329867388488,111.85029743678399
21889.5600692,197.00378298156596,115.14803007953344,347.76425135746786,-210.92660540918928,-842.6067164087027,242.13315536556615,41.686351398455486,109.79775063530337
21889.564485,193.65438763020313,113.85948827334664,344.0838821639726,-207.13594096374732,-831.1225467964,239.58767628578482,40.280708573209154,106.79234483363109
21889.56707,190.68315240637833,112.89290008654677,341.08260141094627,-203.80354789927037,-821.0017069098295,237.13113676387292,39.012871961152655,104.00259218020256
21889.5694771,189.0142884034642,112.59260987572583,339.73054183228936,-201.98363958638288,-815.5777073688848,235.58005031254663,38.31405517048438,102.32980136075685
21889.5744907,188.0996352171441,112.35856452225175,338.49953091134836,-200.94464743148546,-811.7570116592261,234.21150317257712,38.1147304639868,101.41769480340395
21889.577069,186.83215543880203,111.39591592183206,335.5088015820228,-199.37339721237925,-804.5916826873056,231.94853724887707,38.0337283527349,100.24594135541656
21889.5810649,184.971234777446,109.71161329393198,331.07262072250285,-197.1814117687893,-793.8946437268321,228.93037177931512,37.88704660583505,98.50316831659006
21889.5935319,183.20332092130627,108.05762047008238,327.19058140648923,-195.4673502977539,-784.064271823828,226.31549694029263,37.839339193093224,96.92526319031856
21889.5935399,181.9258227080519,106.9662850851551,324.7699229629526,-194.82637616744375,-777.7687917585533,224.6590251468752,38.04391056599093,96.230201456972
21889.5961044,180.54485626379034,106.19370499420893,322.38359912979206,-194.42653015280746,-772.2675387377683,223.11904323856425,38.30912798108761,96.14373728313205
21889.5961118,178.2514230640998,105.23796292370565,318.15181256886257,-193.09559418675929,-763.1316443311017,220.53860114200182,38.261737780517365,95.78570103867418
21889.5984851,175.14802411327486,104.11018600164323,312.1085859893247,-190.84166501585685,-750.0024245275015,216.89656987314294,37.787062824801865,94.79366074117024
21889.6111205,172.14431983071785,103.25994544475111,305.94237944730844,-188.69439059245371,-736.669350228244,213.2159530668469,37.167684757779966,93.63345827329272
21889.6111284,169.7641287995096,102.79211191480289,300.6960503092119,-187.14771650338014,-725.8192185009901,210.1811480728643,36.76673190232498,92.76676400565623
21889.6135289,167.4751519975315,102.10207362076733,295.66778083747033,-185.41379115803147,-715.8449171795947,207.39414557557677,36.691846058655926,91.92771024762487
21889.6135369,164.39748242905733,100.46891541388408,289.858821052218,-182.51312890822157,-703.7484466746687,204.16971061472213,36.84061952629048,90.52602654671813
21889.6194896,160.39037946317046,97.84639181765363,283.7143760084025,-178.6469106938731,-689.6334791523576,200.59927586436794,37.17053624375001,88.5594304488863
21889.6285542,156.10149461538953,94.85757600161674,278.6231514977035,-174.9289353475433,-676.4525809561178,197.33740776024,37.75257290664945,86.70931352206179
21889.6285625,152.04947244762423,92.08425291231327,274.91268009753367,-171.8655738097758,-665.6383905846792,194.46432967046752,38.525297747965055,85.46793151855138
21889.6321244,148.0809000668325,89.62112012981567,271.23105993558937,-168.71694356010187,-654.9953949673363,191.12662587151863,39.13438779054087,84.51824473314173
21889.6321325,143.89671551030767,87.37899059615347,266.25504640996104,-164.63337513123713,-641.8673491543911,186.57759358136423,39.15808024617877,83.23429794166361
21889.6444894,139.78059495504556,85.52925240291478,260.3867330981177,-159.97587784427338,-627.0671179178546,181.2562775711237,38.494413272124405,81.59572446280197
21889.6471246,136.3951788494358,84.3399694152269,255.08924594101745,-155.9558472076999,-613.9516421021716,176.4209047981803,37.44063399505774,80.22155631095319
21889.6471327,133.87990741537993,83.62774049864976,250.77959845552482,-153.04936035314086,-603.8245776749964,172.7620222843085,36.3698565927815,79.45481278149242
21889.6494933,131.53868199183057,82.70945965557814,246.20736013225985,-150.35106521383705,-594.0427855508249,169.75797742117248,35.407905499692674,78.77246606412785
21889.6570759,128.64667267044592,81.09341634875,240.2084727136186,-146.77024830577272,-581.5418514461294,166.51050397819404,34.47350249612032,77.37953154477327
21889.6696035,125.36089007687593,79.06744827804312,233.43449682329063,-142.4638619057307,-567.0034423399935,162.8467100422776,33.53845663875029,75.21930238648633
21889.6696122,122.52544559522971,77.364131935192,227.64808105538762,-138.5795360674215,-553.9202515060088,159.23511396135768,32.692924392956115,73.0340906333065
21889.6696146,120.61191307387247,76.2619885393716,223.47010902713632,-135.67154390073597,-543.7559774977584,155.7739695781134,31.92569867265945,71.38384250734111
21889.6721152,119.17005679798905,75.25242026101347,219.5696916650302,-132.92838456731982,-533.7582340154345,151.77590961553176,30.977805280959615,69.94073496223058
21889.6721229,117.45641689900583,73.69296675426739,214.34732740663856,-129.22671929394284,-520.4188530056531,146.5957768634876,29.557302039703757,67.99578233649282
21889.6820713,115.33722869109027,71.58977773352518,207.83494368014527,-124.57575810119198,-503.9488383475358,140.5960278929116,27.700522983329734,65.46609546772584
21889.6844922,113.25440638206393,69.50586797576062,201.33471550451313,-120.05908689762595,-487.8271080545917,134.9318868649542,25.826480364028953,63.03283786089685
21889.6884892,111.37189100483255,67.76708901156263,195.44295317481541,-116.45323664968356,-474.18198166678985,130.41246072636915,24.394674457378756,61.24614994151477
21889.6971239,109.14547258534029,66.05271947089062,189.25370738575205,-113.42856892158267,-461.29191436966266,126.88095279066007,23.558989583866662,59.82864147473572
21889.6971332,105.96199939497586,63.898118448266644,181.82248717409888,-110.32177206411177,-446.4168210403122,123.78355977886903,23.175410009621316,58.09701829859182
21889.7011095,102.0164654313198,61.39172364183605,173.81696513221806,-107.26777921682242,-429.8640889754701,120.99054030053452,23.043703114038237,55.872470572346
21889.7011171,98.25285700591596,59.11167282821813,167.01960006615113,-105.0375983429056,-414.66731594342946,118.7017915926898,23.007117824609452,53.61187496875041
21889.7200728,95.42038670654526,57.40244655741381,162.27596178438176,-103.78809624982944,-402.414311017705,116.66131747076301,22.82656514511507,51.6157296033156
21889.7321981,93.41355445924702,55.968250970346304,158.57160063364148,-102.48189333475028,-391.0275128308659,113.94362947993073,22.138288386736804,49.47408223571364
21889.7322062,91.61299293439919,54.281711398004546,154.3756191074067,-99.85754949983635,-377.5311239561408,109.81309247444622,20.714778469435885,46.59047907228441
21889.7322085,89.62185635202653,52.18328769696237,149.387045902728,-95.74783491056252,-361.98865049662135,104.64036390082481,18.783373943292816,43.1205576113492
21889.7345124,87.405802148059,49.841219016066105,144.42376242720792,-91.08667517573573,-347.2679241348126,99.6684886596889,16.971303856222477,40.04402320330399
21889.7371131,84.82008407520303,47.2002127351827,139.81701395970669,-86.68463004553652,-335.0246417397939,95.83032737738438,15.837953184096222,38.203680453757414
21889.7371203,81.40597993582625,43.80535261243858,134.66820302868643,-82.41059860240486,-323.3709059134469,92.96979375451133,15.446297583905135,37.48587760048406
21889.7390629,76.90824415679745,39.3821068572891,128.03007926494075,-77.74767233583208,-309.3106946690022,90.24574877385484,15.392135818848743,37.1000521331035
21889.7525001,71.8454966349174,34.4705398219875,120.36465626819678,-72.7999274373031,-292.6006126728092,87.03805810799633,15.199607887848856,36.48218138916525
21889.7811208,67.25581752525918,30.232321345511536,113.23079553056529,-68.30482871790903,-275.940663156386,83.2462545587121,14.6412171488046,35.639085765442616
21889.7811294,63.773054986519554,27.539127097356356,107.54974420488047,-64.67774592892974,-261.44813846878355,78.88201892214522,13.736345237981993,34.64559394882974
21889.7845946,61.090957563775504,26.3282085485574,102.68889885521747,-61.48107236416371,-248.22198976441913,73.80613095809869,12.598544374577784,33.19032182835588
21889.7846081,58.43455983292944,25.863672084587165,97.46951159785338,-58.09018117675626,-234.0527446691716,68.07997574197638,11.388129648110521,30.907076940470915
21889.7846112,55.445003009671154,25.466401672581355,91.66240628705563,-54.625400876882026,-218.6575709583742,62.344685915649066,10.34554287376696,28.01893207653211
21889.7886072,52.44605509853828,24.856225335353628,86.0259171585421,-51.82421832919235,-203.9918692808834,57.478206906256816,9.702005183405959,25.3076779279788
21889.7886186,49.89146320954444,23.918607836161286,81.02353897726421,-49.99031041700914,-191.40826080091432,53.77059540818905,9.46069967063164,23.333666116132918
21889.7886229,47.76545802213795,22.465938552247664,76.10625248426706,-48.448317495017335,-179.7095588796157,50.61795549843187,9.312745172826297,21.889526644722196
21889.7911156,45.621631342383225,20.411949717723616,70.53082447560695,-46.267303988860874,-166.74048172931964,47.17665239814778,8.871490651600809,20.39523713271825
21889.7911235,43.050872087235376,18.044481668390333,64.49068105279565,-43.30279733204492,-152.2623702114804,43.242703312254406,8.036680631728615,18.69974879112094
21889.7934913,39.9127503735447,15.870127203826584,58.91948952667998,-40.190409699555545,-138.2199632485641,39.36056461381331,7.110952406431352,17.236488823823734
21889.7950771,36.1590840521287,14.115311370369113,54.1983569380021,-37.352000798058555,-126.15977633111063,36.12875015795454,6.540644573210926,16.369630037503754
21889.8244995,31.705723837968435,12.513629294895452,49.52831229831455,-34.38518116233679,-115.33970095562586,33.58791032179167,6.5499945926426335,15.83931177234993
21889.8270767,26.661687397090397,10.689174112544322,43.84070242530575,-30.639807912954666,-103.93731733133534,31.32722168345434,7.019273058357555,15.03906656753766
21889.8294859,21.574639131114196,8.671643929240588,37.07299750013315,-26.16504483282094,-91.52336895180832,28.982278678806786,7.658465157159675,13.728389388174882
21889.8320762,17.19710508679823,6.897326673298373,30.20341800958391,-21.748915064801267,-79.45285454231548,26.42973126405718,8.23154431927447,12.242644254104576
21889.8345007,13.889307574073243,5.7045287678635646,24.10429069155384,-18.026632280879817,-68.84769084559639,23.576272395980997,8.617737404259216,10.982186292745396
21889.8370783,11.318655215732981,4.95702091319599,18.738601706639518,-14.846982642334147,-59.06407281427936,20.24528319592812,8.745107253514831,9.906387171602017
21889.839486,8.823218978016364,4.2292205740178055,13.604571137486836,-11.661105309498861,-48.66031388830794,16.434926031745462,8.555745715148472,8.673736761391858
21889.8420765,6.032881153831873,3.2692781520741754,8.621809043851135,-8.3137524853623,-37.37880571907111,12.561670803087974,8.047089895228,7.159829156360262
21889.844494,3.080024397939047,2.164490458023998,4.195617270853758,-5.1706278825555145,-26.410539128111665,9.220089708470143,7.295403053895408,5.62554212148483
21889.8470764,0.27766084274048497,1.083460108147134,0.4666453855570998,-2.507622370804835,-16.712664325623027,6.63104123915703,6.403942998630772,4.357536122195345
21889.8495482,-2.246747533788347,0.004712467033554546,-3.109990805306681,-0.07682706448273979,-7.766125054440464,4.421225095403389,5.445779193305419,3.3279737022758757
21889.8495557,-4.551647824750283,-1.2251064567700158,-7.226172614820207,2.560833045479848,1.6229909042769588,2.006409815304572,4.48149645564167,2.331196675637452
21889.8520796,-6.667204324294701,-2.6542311752912404,-11.93599245188095,5.435190860063734,11.747946617917997,-0.88283826182602,3.6091002189318964,1.348028516379273
21889.8545416,-8.560406365799373,-4.170303654417147,-16.641536102161155,8.127291773598444,21.847203429494755,-4.126347178640458,2.939733187508132,0.58436491041682
21889.8545498,-10.322464958510029,-5.673536535661722,-20.80673265397304,10.31493999001124,31.442750348154213,-7.5727870559115935,2.4954375402947946,0.1223933255961498
21889.8570756,-12.241204975749334,-7.190897101829762,-24.446476730943452,12.154772052685708,41.17176378733246,-11.285920056797757,2.152958372582077,-0.3149953472799325
21889.859493,-14.567294276333683,-8.759925313244139,-27.854919506461883,14.03061072499456,51.923181221151964,-15.358694597182222,1.7207278172139553,-1.1336860701386016
21889.8620789,-17.23380467587699,-10.270507067094933,-31.092976686021377,16.063342288482666,63.50928905464867,-19.6020166521011,1.0735743333704946,-2.4469005954073992
21889.866115,-19.896136967360597,-11.52328868735281,-33.98699394789639,18.037710414878525,74.73017022040918,-23.58452085063879,0.20304020652518062,-3.9799803885643428
21889.866123,-22.267840232194928,-12.45585875116516,-36.5829257583755,19.78242993530486,84.75985250048393,-27.013862818523826,-0.8401085677643749,-5.381686307764937
21889.8771527,-24.360983182585123,-13.24260584638882,-39.341597672385774,21.443451559330114,94.01947509006912,-29.990307873281047,-1.99845049285652,-6.528981581901974
21889.8771612,-26.37498405385079,-14.12779271122939,-42.73719503662908,23.293633386536797,103.45921309219365,-32.838096266376134,-3.176453656274944,-7.498324754370188
21889.8811142,-28.41644203929377,-15.188575525612094,-46.75738638573174,25.373756649077592,113.29983772029723,-35.75802914846079,-4.196228859713003,-8.356932410563303
21889.8811223,-30.396383318797213,-16.29631238720296,-50.93823759304497,27.45204627968262,122.87397503199706,-38.71335349579274,-4.861010987874863,-9.120723528966906
21889.893499,-32.172549435631396,-17.282494322210198,-54.86132652972243,29.319951219710447,131.61355282749787,-41.59018091316225,-5.114817178326845,-9.912135668155074
21889.8961146,-33.699367703014616,-18.086761094261362,-58.47959382308382,31.004077200294375,139.7466737833965,-44.32397601186955,-5.140150138122365,-11.020902213339241
21889.8961219,-35.007302994735724,-18.745352551747743,-61.939736331188406,32.6439999282055,147.83279056331924,-46.819051934910306,-5.269019170913907,-12.69632750802866
21889.8994968,-36.11349357467394,-19.309973027316772,-65.2542427250626,34.267362724234786,155.92077401257097,-48.855590590557085,-5.765744860410123,-14.889091958785272
21889.9121245,-37.04928411365481,-19.84314703663057,-68.30263719350886,35.800067663989964,163.5359020687772,-50.221321104676846,-6.6605611127325375,-17.259019171563537
21889.9121326,-37.98226491438747,-20.47480282654962,-71.10439376005223,37.27114855998131,170.4468623440091,-50.9690114420268,-7.74780309593406,-19.439734865040094
21889.9145312,-39.22710431863615,-21.381300733734463,-73.90218809184029,38.8738736305902,177.07369584528638,-51.47659567819397,-8.710147780296921,-21.250232873174866
21889.9145389,-41.049788450073606,-22.643062595523418,-76.88097431433187,40.75088944266102,183.9454721351635,-52.202615390792346,-9.261253845435476,-22.658666981667935
21889.9244985,-43.436204942796394,-24.12042261036943,-79.8963373362524,42.78501114274695,190.96600532716857,-53.40059192073936,-9.247974506343894,-23.649485153414048
21889.9285375,-46.065553000705336,-25.503383411500508,-82.60829939078467,44.702437635397644,197.5136814628988,-55.08476251725931,-8.714269801973103,-24.23985097607354
21889.9285479,-48.5076311544432,-26.50419186390282,-84.8737472341053,46.37442289678464,203.25306358614606,-57.19995581808631,-7.92091441484402,-24.621045997549174
21889.9319648,-50.43317692442167,-27.005847242678826,-86.88701707673877,47.91143943039941,208.55154380925956,-59.702100288258634,-7.278350449956747,-25.156491257604216
21889.9319719,-51.67360516635664,-27.054141151837626,-88.88699862915,49.41333365228789,213.9235001114442,-62.43222969711867,-7.176124274037562,-26.11373484523162
21889.9419342,-52.19843830870269,-26.781132113345734,-90.83826086148743,50.733464224161736,219.2651478064526,-65.0134769618838,-7.787027938834768,-27.380275846360036
21889.945968,-52.15499426306853,-26.397055591102287,-92.5307059769509,51.6384412396616,223.951329830639,-67.01586235938841,-8.979700248327362,-28.51145263146327
