Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
21893.5371677,190710.015625,182156.09375,198483.859375,201413.640625,210481.65625,196990.21875,204984.109375,192430.375
21893.537177,189158.0,180738.625,197474.1875,200331.359375,210433.8125,195657.25,203202.046875,189936.90625
21893.5371795,182232.796875,172664.375,193036.734375,186742.125,186856.75,189329.65625,193914.796875,181895.734375
21893.5371818,180023.734375,169729.59375,191643.59375,180496.15625,174260.375,187153.21875,190625.4375,179987.515625
21893.5396043,184898.46875,175176.359375,194769.4375,188929.828125,187827.796875,191605.0625,197020.171875,186069.4375
21893.5420411,190708.9375,182157.96875,198482.34375,201426.515625,210509.09375,196992.28125,204985.4375,192424.75
21893.5446246,189139.484375,180717.4375,197463.015625,200311.515625,210398.234375,195644.03125,203183.53125,189915.890625
21893.5470679,182210.359375,172640.859375,193022.171875,186714.6875,186806.859375,189316.609375,193900.046875,181879.109375
21893.5536523,180009.96875,169714.921875,191635.28125,180492.40625,174250.453125,187146.609375,190624.453125,179985.734375
21893.5536601,184906.6875,175183.59375,194777.046875,188954.765625,187861.59375,191613.5625,197038.234375,186083.734375
21893.5660438,190718.328125,182170.484375,198490.46875,201448.765625,210543.875,196999.875,205003.421875,192436.28125
21893.5686545,189136.359375,180714.21875,197464.703125,200303.5625,210379.546875,195640.71875,203180.3125,189912.046875
21893.5686617,182214.640625,172640.765625,193029.40625,186705.296875,186779.5,189316.515625,193896.390625,181879.546875
21893.5710487,180038.921875,169741.390625,191660.3125,180519.3125,174280.21875,187169.84375,190646.625,180008.53125
21893.573606,184944.25,175223.921875,194808.421875,189000.640625,187927.125,191644.40625,197070.875,186113.5
21893.5846087,190740.671875,182194.984375,198513.71875,201480.328125,210587.78125,197022.40625,205025.234375,192454.515625
21893.5870788,189136.53125,180714.84375,197471.140625,200301.5,210372.484375,195642.859375,203182.109375,189910.625
21893.5870885,182191.671875,172615.28125,193011.96875,186671.765625,186733.546875,189294.609375,193873.046875,181855.234375
21893.5896096,180009.421875,169706.609375,191628.3125,180485.703125,174249.640625,187144.28125,190622.75,179984.21875
21893.6046111,184907.5,175186.640625,194766.9375,188977.578125,187925.515625,191615.96875,197051.734375,186090.703125
21893.6071116,190693.375,182148.484375,198465.0,201440.71875,210556.921875,196980.484375,204990.359375,192417.5
21893.607119,189082.625,180662.09375,197423.046875,200236.765625,210288.0,195597.265625,203131.6875,189862.796875
21893.6320469,182160.640625,172583.28125,192984.34375,186627.328125,186669.625,189271.984375,193844.078125,181831.890625
21893.6346328,180009.515625,169708.40625,191626.15625,180480.78125,174245.171875,187144.8125,190620.953125,179984.921875
21893.6370805,184941.109375,175221.40625,194791.34375,189016.546875,187986.21875,191639.390625,197077.125,186116.546875
21893.6370881,190724.578125,182178.703125,198489.40625,201480.515625,210619.421875,197003.1875,205012.265625,192439.953125
21893.6390493,189089.59375,180662.359375,197427.0625,200231.578125,210273.6875,195594.21875,203121.21875,189856.703125
21893.6436155,182164.40625,172583.015625,192987.390625,186610.34375,186621.34375,189263.3125,193829.328125,181823.765625
21893.6460606,180028.203125,169724.40625,191639.21875,180495.890625,174249.828125,187152.6875,190632.765625,180001.109375
21893.6486006,184956.484375,175235.625,194800.734375,189045.703125,188030.390625,191655.125,197099.75,186140.0625
21893.6510375,190729.5,182183.890625,198490.390625,201492.84375,210649.734375,197014.71875,205024.78125,192449.6875
21893.6536079,189081.546875,180654.40625,197423.484375,200218.703125,210257.59375,195602.265625,203120.859375,189854.46875
21893.6560527,182149.015625,172565.21875,192980.765625,186587.546875,186576.90625,189262.875,193819.9375,181816.515625
21893.6586582,180018.71875,169717.421875,191636.625,180495.171875,174244.015625,187158.234375,190637.59375,180005.671875
21893.6586654,184965.796875,175251.625,194810.03125,189078.0625,188091.640625,191669.4375,197124.609375,186159.46875
21893.6636118,190733.171875,182191.84375,198493.953125,201514.046875,210700.609375,197017.578125,205036.9375,192456.484375
21893.6660409,189058.484375,180625.078125,197404.890625,200182.59375,210213.15625,195569.90625,203090.015625,189822.90625
21893.6696483,182130.609375,172541.796875,192966.734375,186547.671875,186521.109375,189237.03125,193795.53125,181790.859375
21893.6696564,180020.78125,169720.203125,191638.859375,180487.3125,174241.15625,187146.0625,190633.828125,179999.953125
21893.6796365,184978.484375,175262.71875,194818.078125,189099.25,188136.15625,191671.9375,197136.578125,186164.828125
21893.6836766,190735.40625,182192.5625,198494.859375,201525.65625,210725.109375,197013.296875,205039.984375,192453.171875
21893.6836919,189042.21875,180608.09375,197395.234375,200156.84375,210166.40625,195555.953125,203072.578125,189803.953125
21893.6872365,182112.453125,172516.5,192951.984375,186515.125,186460.859375,189221.734375,193776.578125,181776.203125
21893.6872445,180024.265625,169714.65625,191632.59375,180489.984375,174246.96875,187142.9375,190639.109375,180006.65625
21893.6996102,184992.34375,175277.03125,194820.9375,189123.84375,188185.875,191677.21875,197157.140625,186182.078125
21893.7022436,190735.671875,182196.5,198496.28125,201537.375,210752.640625,197013.46875,205050.796875,192460.515625
21893.7022517,189026.75,180592.71875,197385.84375,200135.828125,210136.1875,195538.875,203057.375,189791.171875
21893.712195,182098.59375,172504.15625,192944.375,186481.6875,186412.125,189199.75,193751.453125,181758.40625
21893.7162419,180031.59375,169728.34375,191641.265625,180495.265625,174258.046875,187151.703125,190645.1875,180018.1875
21893.7162499,185012.90625,175304.5625,194836.953125,189165.234375,188254.09375,191704.84375,197186.03125,186211.3125
21893.7186127,190747.109375,182209.375,198501.203125,201557.9375,210791.53125,197019.8125,205055.265625,192464.796875
21893.7286515,189019.5,180582.53125,197380.3125,200111.78125,210096.484375,195523.5,203032.078125,189768.734375
21893.7286619,182096.1875,172497.8125,192945.453125,186462.1875,186367.15625,189189.734375,193734.46875,181746.15625
21893.7312291,180034.28125,169730.484375,191647.703125,180499.640625,174253.140625,187149.015625,190643.046875,180018.71875
21893.7312353,185028.28125,175322.703125,194852.421875,189195.453125,188301.296875,191711.546875,197202.390625,186224.546875
21893.7396107,190763.921875,182226.984375,198514.875,201587.265625,210838.921875,197033.234375,205075.296875,192477.140625
21893.742608,189004.484375,180564.546875,197372.4375,200091.75,210055.625,195517.875,203020.015625,189754.15625
21893.7686315,182075.265625,172476.890625,192935.796875,186430.1875,186294.734375,189179.625,193719.0,181735.25
21893.7712369,180046.34375,169743.984375,191654.78125,180509.75,174251.171875,187155.375,190654.84375,180032.484375
21893.7712455,185047.328125,175342.46875,194862.515625,189225.234375,188346.71875,191726.75,197220.09375,186240.015625
21893.7736161,190771.515625,182231.09375,198518.28125,201606.3125,210876.46875,197046.28125,205085.484375,192482.59375
21893.7751845,189008.328125,180558.46875,197371.453125,200083.96875,210047.9375,195512.78125,203012.40625,189746.375
21893.7946097,182078.03125,172471.078125,192933.203125,186415.25,186266.65625,189169.96875,193707.375,181723.625
21893.7971869,180051.890625,169747.5625,191661.125,180511.4375,174249.109375,187159.5625,190660.296875,180034.640625
21893.7996104,185056.890625,175352.21875,194867.171875,189250.53125,188395.359375,191739.0,197243.515625,186256.921875
21893.8022001,190775.90625,182235.5625,198518.09375,201614.890625,210906.6875,197049.6875,205096.578125,192487.875
21893.804611,188983.109375,180534.6875,197357.78125,200051.515625,210008.859375,195498.46875,202993.453125,189727.703125
21893.8072011,182046.5625,172439.96875,192915.953125,186375.828125,186221.0625,189159.15625,193688.515625,181708.78125
21893.8097142,180041.4375,169736.390625,191653.515625,180503.40625,174259.21875,187166.8125,190664.765625,180042.0625
21893.8097224,185066.375,175362.765625,194871.71875,189265.546875,188436.84375,191755.890625,197258.09375,186271.765625
21893.8097251,190778.140625,182242.8125,198520.25,201625.0,210926.1875,197060.765625,205102.75,192492.875
21893.8122407,188973.546875,180527.8125,197352.5,200033.375,209969.25,195498.5625,202983.0,189716.875
21893.8122496,182036.640625,172431.828125,192911.921875,186358.03125,186186.109375,189161.125,193679.03125,181702.34375
21893.814615,180039.5625,169736.828125,191652.265625,180510.46875,174277.90625,187174.5,190665.3125,180045.90625
21893.8171981,185072.546875,175374.03125,194879.0625,189292.546875,188480.296875,191763.5,197269.078125,186282.390625
21893.8211958,190778.234375,182246.828125,198526.421875,201639.203125,210934.9375,197055.484375,205104.359375,192492.609375
21893.8422492,188960.21875,180512.875,197346.328125,200014.78125,209931.625,195479.875,202967.53125,189703.109375
21893.84226,182026.453125,172415.90625,192904.953125,186333.0,186148.28125,189141.90625,193661.953125,181688.9375
21893.8447304,180048.40625,169741.84375,191658.53125,180514.390625,174287.5625,187172.53125,190672.109375,180051.453125
21893.8447395,185085.6875,175389.40625,194887.375,189312.3125,188521.953125,191770.375,197284.375,186294.640625
21893.8447427,190779.75,182250.046875,198525.25,201645.921875,210958.71875,197056.03125,205108.734375,192495.28125
21893.8563295,188946.546875,180495.265625,197334.078125,199991.171875,209895.3125,195471.015625,202952.953125,189688.09375
21893.8563383,182017.6875,172401.78125,192893.15625,186306.359375,186093.125,189127.421875,193640.765625,181669.71875
21893.8563407,180052.96875,169742.46875,191654.5,180515.375,174272.890625,187172.265625,190669.59375,180050.109375
21893.8586527,185100.34375,175400.140625,194892.375,189336.1875,188554.40625,191780.296875,197300.640625,186304.84375
21893.85866,190784.75,182253.09375,198527.84375,201660.84375,210990.28125,197061.390625,205118.921875,192498.15625
21893.8646593,188932.15625,180481.140625,197325.59375,199968.734375,209866.96875,195456.71875,202934.09375,189670.125
21893.8646688,182006.328125,172389.453125,192886.53125,186283.296875,186048.515625,189119.8125,193629.78125,181661.390625
21893.8811932,180051.890625,169743.265625,191657.015625,180520.5625,174270.75,187174.234375,190678.09375,180057.25
21893.8837209,185102.671875,175406.484375,194898.375,189357.109375,188593.296875,191791.65625,197319.953125,186322.1875
21893.8837287,190783.0625,182253.984375,198528.828125,201666.921875,211019.078125,197066.21875,205124.65625,192507.359375
21893.8837316,188925.09375,180470.9375,197322.90625,199957.546875,209857.953125,195453.765625,202928.640625,189669.21875
21893.8862006,181998.734375,172377.828125,192884.03125,186268.546875,186015.875,189114.0,193621.90625,181656.03125
21893.8946544,180056.8125,169746.3125,191662.28125,180530.046875,174274.40625,187183.796875,190687.65625,180068.171875
21893.8946637,185122.15625,175428.390625,194913.484375,189391.4375,188648.546875,191812.21875,197342.9375,186346.6875
21893.9086167,190787.609375,182263.46875,198535.265625,201676.9375,211051.34375,197069.171875,205129.484375,192513.171875
21893.911245,188910.421875,180465.046875,197319.953125,199932.875,209826.109375,195440.09375,202907.625,189653.21875
21893.9112533,181991.3125,172375.59375,192882.515625,186254.859375,185987.171875,189108.28125,193608.046875,181647.625
21893.9136162,180062.625,169754.53125,191663.09375,180539.15625,174283.890625,187190.59375,190691.140625,180073.265625
21893.9161985,185130.484375,175440.8125,194913.84375,189411.1875,188681.546875,191819.28125,197353.484375,186355.265625
21893.9196128,190793.25,182273.921875,198535.265625,201694.1875,211076.390625,197072.65625,205133.6875,192517.28125
21893.9396618,188897.375,180451.359375,197308.78125,199918.484375,209795.359375,195429.8125,202892.25,189640.703125
21893.9396696,181972.265625,172360.5625,192873.5625,186231.703125,185944.96875,189099.171875,193595.0,181639.765625
21893.9512436,180066.640625,169767.59375,191673.015625,180548.8125,174300.078125,187197.296875,190700.09375,180083.8125
21893.951252,185141.46875,175457.8125,194928.671875,189432.734375,188717.21875,191832.421875,197368.5,186365.375
21893.9536216,190796.640625,182281.171875,198544.828125,201702.421875,211088.28125,197077.75,205138.328125,192516.484375
21893.9561992,188890.9375,180444.390625,197306.453125,199903.375,209771.21875,195418.0,202880.890625,189627.203125
21893.9586388,181974.5,172353.59375,192868.65625,186214.984375,185918.6875,189090.484375,193584.890625,181628.765625
21893.9611979,180076.65625,169771.15625,191673.734375,180554.71875,174317.59375,187198.1875,190703.484375,180084.890625
21893.9636088,185154.625,175469.609375,194932.4375,189461.078125,188776.9375,191840.828125,197382.359375,186376.28125
21893.9661977,190800.578125,182282.859375,198542.59375,201713.859375,211107.859375,197074.09375,205137.34375,192514.515625
21893.968685,188883.96875,180432.046875,197301.265625,199882.0,209727.859375,195410.3125,202862.828125,189612.265625
21893.9686924,181964.390625,172343.046875,192869.28125,186196.5625,185892.578125,189089.859375,193572.375,181621.875
21893.9712027,180078.09375,169775.71875,191682.578125,180555.25,174332.34375,187205.703125,190709.03125,180094.71875
21893.9912433,185172.5,175494.8125,194952.640625,189485.578125,188820.21875,191862.28125,197405.515625,186398.890625
21893.9912531,190810.140625,182291.625,198553.0625,201729.421875,211130.75,197095.28125,205158.984375,192529.078125
21893.9937548,188876.359375,180418.1875,197297.421875,199860.71875,209687.359375,195404.859375,202855.328125,189601.90625
21893.9937628,181967.4375,172336.96875,192868.828125,186176.546875,185845.46875,189081.640625,193563.515625,181613.5625
21893.993765,180093.828125,169788.6875,191690.171875,180573.140625,174345.578125,187213.75,190720.03125,180104.90625
21893.9962445,185185.1875,175507.609375,194956.03125,189510.796875,188855.796875,191867.734375,197418.125,186408.375
21893.9962526,190808.171875,182297.34375,198553.6875,201733.984375,211144.25,197086.34375,205153.890625,192521.9375
21894.0086282,188862.953125,180412.65625,197292.6875,199842.3125,209661.875,195394.046875,202840.296875,189586.078125
21894.0123077,181953.84375,172329.09375,192859.796875,186162.0625,185809.703125,189075.921875,193554.140625,181604.453125
